107265,2018-11-05,01,17,26,33,37
107266,2018-11-06,05,18,21,30,31
107267,2018-11-07,06,10,13,19,31
107268,2018-11-08,04,07,16,31,35
107269,2018-11-09,10,27,30,33,35
107270,2018-11-10,04,09,18,32,38
107271,2018-11-12,03,06,18,25,38
107272,2018-11-13,06,11,12,25,37
107273,2018-11-14,16,25,29,32,35
107274,2018-11-15,04,10,14,18,22
107275,2018-11-16,01,13,17,33,38
107276,2018-11-17,02,04,13,14,16
107277,2018-11-19,02,08,10,19,36
107278,2018-11-20,15,27,28,30,31
107279,2018-11-21,19,24,27,31,39
107280,2018-11-22,02,06,08,13,25
107281,2018-11-23,08,17,18,33,34
107282,2018-11-24,01,02,07,31,39
107283,2018-11-26,04,13,17,19,35
107284,2018-11-27,08,16,25,33,36
107285,2018-11-28,04,06,20,23,37
107286,2018-11-29,03,05,12,26,29
107287,2018-11-30,04,07,12,37,39
107288,2018-12-01,01,04,08,12,14
107289,2018-12-03,12,18,19,28,29
107290,2018-12-04,02,14,25,33,39
107291,2018-12-05,04,10,16,17,31
107292,2018-12-06,09,18,22,24,38
107293,2018-12-07,12,14,15,29,32
107294,2018-12-08,02,22,23,27,38
107295,2018-12-10,09,16,20,31,34
107296,2018-12-11,03,05,22,29,34
107297,2018-12-12,12,14,21,22,25
107298,2018-12-13,02,15,17,27,35
107299,2018-12-14,19,27,33,35,36
107300,2018-12-15,01,12,24,26,38
107301,2018-12-17,04,05,07,25,36
107302,2018-12-18,04,16,18,23,34
107303,2018-12-19,08,20,23,28,36
107304,2018-12-20,06,07,10,16,32
107305,2018-12-21,03,04,12,30,33
107306,2018-12-22,06,10,14,18,38
107307,2018-12-24,09,10,20,27,39
107308,2018-12-25,03,04,08,34,39
107309,2018-12-26,12,14,22,23,26
107310,2018-12-27,11,29,30,32,34
107311,2018-12-28,10,12,14,34,37
107312,2018-12-29,01,10,29,34,38
107313,2018-12-31,07,11,21,27,30
108001,2019-01-01,12,30,33,36,38
108002,2019-01-02,04,05,09,18,39
108003,2019-01-03,05,19,21,24,28
108004,2019-01-04,06,08,21,29,37
108005,2019-01-05,09,10,14,23,36
108006,2019-01-07,04,08,20,33,34
108007,2019-01-08,06,11,13,26,37
108008,2019-01-09,02,21,27,34,35
108009,2019-01-10,01,06,26,27,30
108010,2019-01-11,04,08,18,38,39
108011,2019-01-12,05,15,17,22,37
108012,2019-01-14,01,08,13,16,36
108013,2019-01-15,06,13,22,30,38
108014,2019-01-16,14,18,21,25,39
108015,2019-01-17,08,12,20,21,27
108016,2019-01-18,12,18,22,24,35
108017,2019-01-19,11,12,19,36,37
108018,2019-01-21,06,09,12,20,21
108019,2019-01-22,14,16,22,28,31
108020,2019-01-23,01,08,14,26,34
108021,2019-01-24,05,09,14,23,35
108022,2019-01-25,02,06,25,30,31
108023,2019-01-26,01,02,09,20,30
108024,2019-01-28,01,13,20,24,29
108025,2019-01-29,04,26,29,33,34
108026,2019-01-30,03,08,13,17,38
108027,2019-01-31,02,09,25,26,39
108028,2019-02-01,18,29,33,34,35
108029,2019-02-02,24,25,26,34,37
108030,2019-02-04,03,07,19,24,26
108031,2019-02-05,07,09,11,15,26
108032,2019-02-06,01,04,12,22,23
108033,2019-02-07,04,06,27,32,37
108034,2019-02-08,12,28,29,31,34
108035,2019-02-09,01,03,06,33,34
108036,2019-02-11,11,13,21,22,29
108037,2019-02-12,21,29,30,33,35
108038,2019-02-13,04,05,12,26,30
108039,2019-02-14,14,15,26,32,38
108040,2019-02-15,01,09,10,28,31
108041,2019-02-16,14,16,17,28,38
108042,2019-02-18,01,28,32,37,39
108043,2019-02-19,12,16,25,30,37
108044,2019-02-20,14,15,18,21,35
108045,2019-02-21,04,10,14,26,35
108046,2019-02-22,09,29,33,34,36
108047,2019-02-23,04,14,19,26,35
108048,2019-02-25,02,19,27,33,37
108049,2019-02-26,12,14,22,35,38
108050,2019-02-27,05,08,13,25,34
108051,2019-02-28,02,07,10,21,33
108052,2019-03-01,11,13,17,25,30
108053,2019-03-02,03,06,11,19,26
108054,2019-03-04,09,11,13,24,39
108055,2019-03-05,05,17,25,32,35
108056,2019-03-06,16,20,23,33,38
108057,2019-03-07,07,18,20,33,35
108058,2019-03-08,07,08,17,28,33
108059,2019-03-09,16,20,21,33,37
108060,2019-03-11,06,08,16,26,30
108061,2019-03-12,05,13,24,25,32
108062,2019-03-13,07,12,20,30,39
108063,2019-03-14,03,05,09,17,38
108064,2019-03-15,15,26,27,32,33
108065,2019-03-16,11,13,15,31,34
108066,2019-03-18,04,31,32,33,38
108067,2019-03-19,02,06,18,34,39
108068,2019-03-20,01,07,19,24,32
108069,2019-03-21,21,22,28,29,31
108070,2019-03-22,10,16,18,32,33
108071,2019-03-23,11,18,21,26,32
108072,2019-03-25,06,13,20,26,32
108073,2019-03-26,04,29,30,32,34
108074,2019-03-27,22,23,27,30,39
108075,2019-03-28,03,06,15,17,18
108076,2019-03-29,03,19,25,33,38
108077,2019-03-30,15,23,32,33,35
108078,2019-04-01,06,14,22,23,30
108079,2019-04-02,08,12,17,24,30
108080,2019-04-03,03,14,27,34,39
108081,2019-04-04,05,13,14,24,31
108082,2019-04-05,02,06,21,23,28
108083,2019-04-06,04,10,21,24,37
108084,2019-04-08,06,16,20,33,38
108085,2019-04-09,03,18,22,28,35
108086,2019-04-10,07,27,28,31,35
108087,2019-04-11,13,15,21,26,35
108088,2019-04-12,01,20,23,30,31
108089,2019-04-13,14,16,18,27,38
108090,2019-04-15,03,17,24,32,34
108091,2019-04-16,08,14,26,27,37
108092,2019-04-17,17,25,28,36,38
108093,2019-04-18,07,14,20,27,30
108094,2019-04-19,06,10,15,16,21
108095,2019-04-20,18,21,24,33,34
108096,2019-04-22,01,06,15,25,36
108097,2019-04-23,17,22,30,34,39
108098,2019-04-24,06,13,22,23,34
108099,2019-04-25,06,12,17,32,34
108100,2019-04-26,01,05,09,13,23
108101,2019-04-27,13,15,17,24,25
108102,2019-04-29,11,21,26,31,33
108103,2019-04-30,06,08,25,28,31
108104,2019-05-01,10,23,28,38,39
108105,2019-05-02,03,04,13,33,36
108106,2019-05-03,07,24,31,32,38
108107,2019-05-04,01,03,12,20,24
108108,2019-05-06,20,24,25,35,37
108109,2019-05-07,05,21,23,25,34
108110,2019-05-08,01,03,05,11,39
108111,2019-05-09,17,19,23,27,36
108112,2019-05-10,02,09,11,13,14
108113,2019-05-11,02,09,11,25,33
108114,2019-05-13,19,28,33,34,35
108115,2019-05-14,05,07,14,35,38
108116,2019-05-15,14,15,22,23,27
108117,2019-05-16,08,13,15,17,39
108118,2019-05-17,08,09,13,22,30
108119,2019-05-18,01,07,11,17,29
108120,2019-05-20,02,20,22,25,32
108121,2019-05-21,01,23,29,34,36
108122,2019-05-22,01,25,31,34,37
108123,2019-05-23,15,16,26,30,32
108124,2019-05-24,19,26,29,33,39
108125,2019-05-25,08,23,28,36,38
108126,2019-05-27,09,10,21,33,39
108127,2019-05-28,07,17,21,22,29
108128,2019-05-29,07,12,14,16,31
108129,2019-05-30,12,16,28,33,37
108130,2019-05-31,05,07,20,25,32
108131,2019-06-01,14,17,18,19,28
108132,2019-06-03,16,19,21,36,38
108133,2019-06-04,02,05,19,27,35
108134,2019-06-05,09,12,31,36,38
108135,2019-06-06,07,08,14,19,34
108136,2019-06-07,05,09,16,30,33
108137,2019-06-08,01,06,13,18,22
108138,2019-06-10,07,09,19,20,35
108139,2019-06-11,05,07,09,31,36
108140,2019-06-12,03,13,17,23,29
108141,2019-06-13,19,21,27,33,35
108142,2019-06-14,14,18,20,24,33
108143,2019-06-15,03,09,17,20,23
108144,2019-06-17,18,22,24,29,33
108145,2019-06-18,05,06,08,20,32
108146,2019-06-19,01,04,08,31,34
108147,2019-06-20,01,12,27,35,36
108148,2019-06-21,04,06,28,35,36
108149,2019-06-22,14,15,21,25,27
108150,2019-06-24,09,18,21,33,37
108151,2019-06-25,04,11,13,21,28
108152,2019-06-26,01,24,25,27,36
108153,2019-06-27,02,06,21,27,33
108154,2019-06-28,08,17,19,25,34
108155,2019-06-29,02,20,22,24,35
108156,2019-07-01,01,02,10,23,25
108157,2019-07-02,02,09,11,12,16
108158,2019-07-03,04,06,25,28,34
108159,2019-07-04,11,20,32,38,39
108160,2019-07-05,01,11,33,38,39
108161,2019-07-06,09,19,28,29,32
108162,2019-07-08,04,18,21,23,24
108163,2019-07-09,05,08,17,24,39
108164,2019-07-10,03,27,29,30,32
108165,2019-07-11,15,25,26,28,39
108166,2019-07-12,15,17,22,24,25
108167,2019-07-13,14,18,19,22,30
108168,2019-07-15,13,18,22,23,24
108169,2019-07-16,05,09,19,26,39
108170,2019-07-17,08,17,23,26,27
108171,2019-07-18,16,18,22,33,38
108172,2019-07-19,09,16,17,26,34
108173,2019-07-20,01,07,14,16,28
108174,2019-07-22,19,20,25,32,34
108175,2019-07-23,04,10,12,23,25
108176,2019-07-24,13,14,28,29,32
108177,2019-07-25,14,17,24,36,37
108178,2019-07-26,02,03,21,28,37
108179,2019-07-27,07,09,24,34,38
108180,2019-07-29,05,07,09,19,30
108181,2019-07-30,09,10,16,19,25
108182,2019-07-31,19,32,35,38,39
108183,2019-08-01,01,02,03,10,17
108184,2019-08-02,04,23,31,33,39
108185,2019-08-03,19,21,23,34,36
108186,2019-08-05,01,05,11,16,22
108187,2019-08-06,04,05,11,15,28
108188,2019-08-07,07,22,23,32,37
108189,2019-08-08,12,26,32,35,36
108190,2019-08-09,13,19,25,26,33
108191,2019-08-10,14,17,30,33,38
108192,2019-08-12,08,20,35,36,39
108193,2019-08-13,10,16,18,22,24
108194,2019-08-14,06,10,32,37,38
108195,2019-08-15,01,12,23,38,39
108196,2019-08-16,07,13,19,31,37
108197,2019-08-17,05,11,12,16,28
108198,2019-08-19,01,09,17,21,31
108199,2019-08-20,01,11,20,32,38
108200,2019-08-21,01,09,17,20,26
108201,2019-08-22,03,12,29,34,38
108202,2019-08-23,09,14,21,26,28
108203,2019-08-24,03,15,19,21,39
108204,2019-08-26,05,11,15,34,35
108205,2019-08-27,01,08,13,17,19
108206,2019-08-28,04,11,15,22,33
108207,2019-08-29,02,11,16,31,35
108208,2019-08-30,09,10,26,30,32
108209,2019-08-31,03,10,26,35,36
108210,2019-09-02,01,02,11,12,15
108211,2019-09-03,02,03,24,25,32
108212,2019-09-04,06,09,11,13,15
108213,2019-09-05,17,24,26,28,39
108214,2019-09-06,03,06,15,18,26
108215,2019-09-07,01,02,29,34,35
108216,2019-09-09,01,03,09,10,31
108217,2019-09-10,12,15,23,31,36
108218,2019-09-11,06,08,10,21,25
108219,2019-09-12,12,23,27,30,37
108220,2019-09-13,04,14,16,31,35
108221,2019-09-14,02,04,24,35,37
108222,2019-09-16,10,20,24,38,39
108223,2019-09-17,08,10,15,25,37
108224,2019-09-18,04,16,22,23,32
108225,2019-09-19,07,25,28,32,35
108226,2019-09-20,20,23,24,27,38
108227,2019-09-21,07,12,21,29,39
108228,2019-09-23,18,28,30,33,34
108229,2019-09-24,11,15,18,24,37
108230,2019-09-25,03,06,20,29,36
108231,2019-09-26,02,12,18,22,38
108232,2019-09-27,08,11,26,32,38
108233,2019-09-28,02,14,23,27,38
108234,2019-09-30,04,15,16,26,34
108235,2019-10-01,05,25,28,37,39
108236,2019-10-02,03,11,24,27,29
108237,2019-10-03,07,24,28,31,36
108238,2019-10-04,01,02,13,22,36
108239,2019-10-05,08,11,12,13,15
108240,2019-10-07,01,13,16,18,26
108241,2019-10-08,01,02,12,29,32
108242,2019-10-09,01,08,19,20,36
108243,2019-10-10,17,26,29,31,35
108244,2019-10-11,01,15,24,28,35
108245,2019-10-12,06,11,15,26,39
108246,2019-10-14,10,14,17,27,28
108247,2019-10-15,06,19,23,25,26
108248,2019-10-16,01,02,11,33,34
108249,2019-10-17,05,18,21,31,37
108250,2019-10-18,03,04,11,26,28
108251,2019-10-19,09,11,12,25,37
108252,2019-10-21,24,25,27,32,39
108253,2019-10-22,05,22,24,25,38
108254,2019-10-23,12,18,26,30,34
108255,2019-10-24,03,13,16,25,29
108256,2019-10-25,05,23,26,31,32
108257,2019-10-26,03,15,20,25,35
108258,2019-10-28,02,03,23,26,31
108259,2019-10-29,01,03,23,28,36
108260,2019-10-30,01,07,10,25,26
108261,2019-10-31,02,23,30,32,37
108262,2019-11-01,04,16,26,27,29
108263,2019-11-02,09,10,12,25,32
108264,2019-11-04,14,23,28,32,34
108265,2019-11-05,02,14,22,30,34
108266,2019-11-06,01,04,06,27,38
108267,2019-11-07,10,11,17,22,32
108268,2019-11-08,07,19,20,22,31
108269,2019-11-09,01,18,19,21,33
108270,2019-11-11,22,23,27,29,39
108271,2019-11-12,02,08,18,19,28
108272,2019-11-13,06,16,26,35,38
108273,2019-11-14,03,06,12,14,31
108274,2019-11-15,16,19,26,27,29
108275,2019-11-16,03,11,23,24,29
108276,2019-11-18,03,05,10,11,32
108277,2019-11-19,05,18,33,36,38
108278,2019-11-20,01,04,22,32,34
108279,2019-11-21,01,03,15,26,39
108280,2019-11-22,13,14,21,24,36
108281,2019-11-23,04,08,11,12,22
108282,2019-11-25,11,16,19,20,25
108283,2019-11-26,10,14,28,35,37
108284,2019-11-27,05,20,21,24,34
108285,2019-11-28,07,13,14,21,39
108286,2019-11-29,01,04,08,17,29
108287,2019-11-30,01,13,17,29,34
108288,2019-12-02,02,06,20,25,26
108289,2019-12-03,04,11,16,22,23
108290,2019-12-04,04,09,20,23,24
108291,2019-12-05,03,23,27,29,34
108292,2019-12-06,06,09,17,27,39
108293,2019-12-07,11,16,27,34,35
108294,2019-12-09,12,20,23,32,39
108295,2019-12-10,09,11,29,37,38
108296,2019-12-11,06,18,27,34,37
108297,2019-12-12,01,05,20,26,28
108298,2019-12-13,08,11,25,32,34
108299,2019-12-14,09,20,23,26,39
108300,2019-12-16,10,22,25,32,37
108301,2019-12-17,03,22,28,33,39
108302,2019-12-18,02,15,19,30,33
108303,2019-12-19,01,10,28,36,37
108304,2019-12-20,01,25,28,31,32
108305,2019-12-21,01,19,23,31,32
108306,2019-12-23,06,13,16,22,34
108307,2019-12-24,22,23,28,36,38
108308,2019-12-25,07,09,13,14,37
108309,2019-12-26,02,14,21,27,38
108310,2019-12-27,07,13,32,33,38
108311,2019-12-28,06,22,30,36,39
108312,2019-12-30,08,10,14,16,20
108313,2019-12-31,01,14,25,26,32
109001,2020-01-01,01,22,26,27,39
109002,2020-01-02,01,06,11,23,27
109003,2020-01-03,01,03,08,18,31
109004,2020-01-04,23,25,29,30,32
109005,2020-01-06,14,16,27,28,34
109006,2020-01-07,10,11,28,37,38
109007,2020-01-08,04,06,10,12,26
109008,2020-01-09,04,13,20,30,36
109009,2020-01-10,02,05,10,21,29
109010,2020-01-11,03,14,16,25,34
109011,2020-01-13,11,13,24,28,35
109012,2020-01-14,10,27,36,37,39
109013,2020-01-15,10,17,19,35,39
109014,2020-01-16,03,04,05,10,33
109015,2020-01-17,04,17,18,22,32
109016,2020-01-18,06,14,22,28,37
109017,2020-01-20,04,21,28,35,38
109018,2020-01-21,10,17,27,29,32
109019,2020-01-22,04,11,22,33,36
109020,2020-01-23,01,17,23,33,39
109021,2020-01-24,03,07,27,35,39
109022,2020-01-25,05,12,13,20,26
109023,2020-01-27,01,09,14,27,39
109024,2020-01-28,01,02,18,33,39
109025,2020-01-29,10,15,19,28,30
109026,2020-01-30,08,10,16,24,34
109027,2020-01-31,08,11,17,27,31
109028,2020-02-01,04,07,13,20,24
109029,2020-02-03,01,03,21,24,34
109030,2020-02-04,12,29,35,37,38
109031,2020-02-05,02,04,23,31,38
109032,2020-02-06,01,03,07,23,39
109033,2020-02-07,08,13,20,25,29
109034,2020-02-08,12,23,26,27,33
109035,2020-02-10,08,23,24,31,39
109036,2020-02-11,05,12,19,27,28
109037,2020-02-12,17,19,23,33,35
109038,2020-02-13,01,17,28,35,38
109039,2020-02-14,04,13,25,26,36
109040,2020-02-15,05,08,18,29,33
109041,2020-02-17,02,18,30,35,36
109042,2020-02-18,01,05,06,09,31
109043,2020-02-19,02,06,20,24,34
109044,2020-02-20,05,10,20,27,36
109045,2020-02-21,04,08,20,23,27
109046,2020-02-22,13,18,19,36,37
109047,2020-02-24,01,02,23,29,30
109048,2020-02-25,05,09,10,11,22
109049,2020-02-26,02,05,15,19,26
109050,2020-02-27,17,19,28,35,36
109051,2020-02-28,04,10,12,17,21
109052,2020-02-29,07,17,20,27,39
109053,2020-03-02,05,06,10,26,27
109054,2020-03-03,03,07,15,16,29
109055,2020-03-04,02,07,09,17,27
109056,2020-03-05,10,20,23,28,31
109057,2020-03-06,08,11,13,15,29
109058,2020-03-07,09,10,12,17,20
109059,2020-03-09,06,11,18,27,28
109060,2020-03-10,16,26,27,33,34
109061,2020-03-11,07,09,12,14,16
109062,2020-03-12,01,18,20,24,37
109063,2020-03-13,03,05,10,13,29
109064,2020-03-14,02,06,17,20,30
109065,2020-03-16,01,09,11,21,32
109066,2020-03-17,07,16,22,29,37
109067,2020-03-18,05,09,20,30,38
109068,2020-03-19,03,11,30,32,34
109069,2020-03-20,10,16,20,33,39
109070,2020-03-21,03,07,16,22,31
109071,2020-03-23,05,06,16,27,31
109072,2020-03-24,09,12,25,26,30
109073,2020-03-25,05,08,23,29,32
109074,2020-03-26,03,19,27,28,30
109075,2020-03-27,13,19,22,30,38
109076,2020-03-28,04,07,18,27,29
109077,2020-03-30,01,02,07,24,35
109078,2020-03-31,06,09,24,27,37
109079,2020-04-01,07,20,23,31,35
109080,2020-04-02,10,11,27,28,29
109081,2020-04-03,03,08,15,17,38
109082,2020-04-04,04,13,21,27,32
109083,2020-04-06,03,06,16,29,30
109084,2020-04-07,02,12,13,23,28
109085,2020-04-08,12,26,27,28,34
109086,2020-04-09,01,06,19,24,27
109087,2020-04-10,06,08,11,23,39
109088,2020-04-11,14,15,18,21,36
109089,2020-04-13,03,23,25,35,36
109090,2020-04-14,08,29,33,37,38
109091,2020-04-15,04,07,10,22,28
109092,2020-04-16,09,17,28,33,36
109093,2020-04-17,15,16,25,33,36
109094,2020-04-18,20,26,30,31,32
109095,2020-04-20,03,08,11,23,32
109096,2020-04-21,01,17,20,32,38
109097,2020-04-22,05,06,09,30,31
109098,2020-04-23,03,15,18,26,33
109099,2020-04-24,03,04,21,28,30
109100,2020-04-25,02,07,11,14,32
109101,2020-04-27,08,23,24,34,36
109102,2020-04-28,01,07,09,21,23
109103,2020-04-29,05,10,29,32,33
109104,2020-04-30,03,17,18,23,31
109105,2020-05-01,02,09,13,14,27
109106,2020-05-02,17,23,26,27,36
109107,2020-05-04,05,13,30,35,39
109108,2020-05-05,14,16,24,26,29
109109,2020-05-06,02,04,25,29,39
109110,2020-05-07,09,14,16,25,34
109111,2020-05-08,04,05,08,22,36
109112,2020-05-09,07,09,13,25,33
109113,2020-05-11,05,18,25,26,38
109114,2020-05-12,08,13,21,32,36
109115,2020-05-13,02,03,12,18,22
109116,2020-05-14,02,08,11,16,17
109117,2020-05-15,05,12,20,27,30
109118,2020-05-16,04,07,09,24,30
109119,2020-05-18,05,07,08,36,38
109120,2020-05-19,01,02,05,21,25
109121,2020-05-20,08,22,23,28,29
109122,2020-05-21,02,25,27,35,39
109123,2020-05-22,05,12,15,22,30
109124,2020-05-23,17,20,26,35,38
109125,2020-05-25,03,07,09,18,37
109126,2020-05-26,06,14,20,21,26
109127,2020-05-27,05,10,25,26,38
109128,2020-05-28,05,08,17,26,34
109129,2020-05-29,08,13,23,25,37
109130,2020-05-30,08,16,17,21,27
109131,2020-06-01,12,13,15,18,24
109132,2020-06-02,10,14,17,24,26
109133,2020-06-03,03,20,28,34,36
109134,2020-06-04,14,18,22,27,33
109135,2020-06-05,04,08,12,34,37
109136,2020-06-06,19,29,31,35,39
109137,2020-06-08,04,07,22,29,39
109138,2020-06-09,03,19,25,32,36
109139,2020-06-10,02,22,29,34,38
109140,2020-06-11,05,06,14,19,30
109141,2020-06-12,10,16,17,24,27
109142,2020-06-13,09,11,23,30,38
109143,2020-06-15,10,16,18,26,32
109144,2020-06-16,10,20,21,24,30
109145,2020-06-17,06,22,23,25,26
109146,2020-06-18,12,17,26,38,39
109147,2020-06-19,05,09,10,21,37
109148,2020-06-20,04,08,19,24,36
109149,2020-06-22,18,19,22,26,30
109150,2020-06-23,22,23,24,33,38
109151,2020-06-24,01,11,14,15,30
109152,2020-06-25,19,24,27,29,33
109153,2020-06-26,14,16,20,26,38
109154,2020-06-27,18,24,30,34,38
109155,2020-06-29,07,18,22,27,31
109156,2020-06-30,01,11,13,17,31
109157,2020-07-01,01,05,08,29,30
109158,2020-07-02,01,02,06,09,35
109159,2020-07-03,06,18,19,21,39
109160,2020-07-04,05,10,26,30,34
109161,2020-07-06,05,11,14,17,23
109162,2020-07-07,04,05,08,19,29
109163,2020-07-08,01,13,21,27,34
109164,2020-07-09,02,09,11,14,35
109165,2020-07-10,01,05,21,29,35
109166,2020-07-11,06,09,33,35,37
109167,2020-07-13,02,07,13,16,37
109168,2020-07-14,07,24,32,36,39
109169,2020-07-15,03,07,20,23,31
109170,2020-07-16,05,07,10,23,37
109171,2020-07-17,04,05,10,21,27
109172,2020-07-18,01,11,19,31,34
109173,2020-07-20,02,22,23,32,39
109174,2020-07-21,02,13,19,32,38
109175,2020-07-22,05,20,30,35,37
109176,2020-07-23,01,10,17,33,37
109177,2020-07-24,04,11,28,32,39
109178,2020-07-25,08,23,24,28,30
109179,2020-07-27,09,18,25,33,37
109180,2020-07-28,05,13,22,25,28
109181,2020-07-29,06,15,24,28,31
109182,2020-07-30,05,16,30,37,38
109183,2020-07-31,14,17,19,20,24
109184,2020-08-01,08,10,16,21,36
109185,2020-08-03,02,06,21,27,29
109186,2020-08-04,04,11,13,25,33
109187,2020-08-05,16,33,34,35,38
109188,2020-08-06,07,09,17,26,37
109189,2020-08-07,05,06,29,30,39
109190,2020-08-08,04,15,18,25,26
109191,2020-08-10,23,24,29,36,39
109192,2020-08-11,01,04,19,23,37
109193,2020-08-12,01,13,20,25,32
109194,2020-08-13,15,17,18,31,33
109195,2020-08-14,04,10,12,17,25
109196,2020-08-15,13,17,18,21,31
109197,2020-08-17,12,18,26,28,30
109198,2020-08-18,04,15,29,33,37
109199,2020-08-19,01,02,04,23,28
109200,2020-08-20,08,14,20,21,30
109201,2020-08-21,03,07,17,30,31
109202,2020-08-22,06,21,26,27,34
109203,2020-08-24,13,14,28,31,35
109204,2020-08-25,11,23,33,36,37
109205,2020-08-26,14,16,21,29,32
109206,2020-08-27,17,24,29,34,39
109207,2020-08-28,02,03,17,28,31
109208,2020-08-29,01,10,16,27,28
109209,2020-08-31,02,06,26,29,36
109210,2020-09-01,15,16,17,23,32
109211,2020-09-02,11,13,20,23,39
109212,2020-09-03,04,07,12,20,33
109213,2020-09-04,04,09,21,23,24
109214,2020-09-05,01,26,31,32,38
109215,2020-09-07,06,11,13,15,29
109216,2020-09-08,01,06,07,12,15
109217,2020-09-09,04,05,20,24,29
109218,2020-09-10,16,27,30,35,38
109219,2020-09-11,03,07,08,33,35
109220,2020-09-12,02,15,19,27,39
109221,2020-09-14,18,19,20,30,38
109222,2020-09-15,01,04,11,25,31
109223,2020-09-16,06,13,15,22,27
109224,2020-09-17,05,14,24,33,39
109225,2020-09-18,06,18,24,27,29
109226,2020-09-19,10,18,19,37,39
109227,2020-09-21,05,10,17,19,34
109228,2020-09-22,17,20,23,24,39
109229,2020-09-23,06,12,17,32,36
109230,2020-09-24,05,10,15,24,27
109231,2020-09-25,01,09,14,17,18
109232,2020-09-26,22,24,27,29,34
109233,2020-09-28,07,20,26,27,30
109234,2020-09-29,06,20,22,30,36
109235,2020-09-30,21,27,28,34,37
109236,2020-10-01,01,06,21,35,36
109237,2020-10-02,17,18,20,24,34
109238,2020-10-03,07,15,20,30,37
109239,2020-10-05,06,20,22,27,35
109240,2020-10-06,06,20,25,32,37
109241,2020-10-07,05,09,13,21,34
109242,2020-10-08,03,08,11,19,38
109243,2020-10-09,13,16,25,26,31
109244,2020-10-10,04,08,23,24,34
109245,2020-10-12,06,22,24,29,33
109246,2020-10-13,04,08,17,26,30
109247,2020-10-14,01,09,33,34,39
109248,2020-10-15,08,14,18,20,23
109249,2020-10-16,22,26,32,33,38
109250,2020-10-17,18,20,21,24,25
109251,2020-10-19,04,06,16,23,36
109252,2020-10-20,01,10,23,27,36
109253,2020-10-21,02,14,20,22,29
109254,2020-10-22,01,09,11,27,31
109255,2020-10-23,02,03,20,21,34
109256,2020-10-24,09,10,15,27,32
109257,2020-10-26,03,09,14,26,33
109258,2020-10-27,08,18,23,24,31
109259,2020-10-28,13,20,26,37,38
109260,2020-10-29,04,23,25,35,38
109261,2020-10-30,03,09,24,35,38
109262,2020-10-31,06,07,09,21,32
109263,2020-11-02,12,29,31,36,39
109264,2020-11-03,04,17,24,25,28
109265,2020-11-04,02,12,17,34,38
109266,2020-11-05,19,20,25,30,37
109267,2020-11-06,01,04,07,08,39
109268,2020-11-07,04,08,21,24,26
109269,2020-11-09,06,08,17,24,38
109270,2020-11-10,05,19,26,28,29
109271,2020-11-11,22,31,35,38,39
109272,2020-11-12,04,18,27,29,39
109273,2020-11-13,01,07,11,24,39
109274,2020-11-14,02,03,07,30,36
109275,2020-11-16,10,11,13,23,38
109276,2020-11-17,11,14,17,19,24
109277,2020-11-18,01,07,15,17,18
109278,2020-11-19,06,10,13,16,27
109279,2020-11-20,06,11,27,37,38
109280,2020-11-21,08,11,13,14,26
109281,2020-11-23,02,04,13,23,28
109282,2020-11-24,04,08,17,18,26
109283,2020-11-25,06,16,25,28,36
109284,2020-11-26,12,17,21,28,35
109285,2020-11-27,15,24,25,26,32
109286,2020-11-28,01,02,04,17,20
109287,2020-11-30,09,17,25,28,36
109288,2020-12-01,01,11,19,26,32
109289,2020-12-02,03,10,16,24,37
109290,2020-12-03,01,03,19,20,37
109291,2020-12-04,02,07,22,31,37
109292,2020-12-05,08,18,20,29,35
109293,2020-12-07,09,12,22,30,35
109294,2020-12-08,01,21,24,28,34
109295,2020-12-09,12,13,15,28,33
109296,2020-12-10,06,10,11,26,27
109297,2020-12-11,05,06,12,19,33
109298,2020-12-12,08,14,15,24,27
109299,2020-12-14,05,14,17,19,20
109300,2020-12-15,01,11,23,25,35
109301,2020-12-16,08,15,17,34,36
109302,2020-12-17,07,11,15,16,20
109303,2020-12-18,02,12,15,22,35
109304,2020-12-19,09,14,18,29,36
109305,2020-12-21,02,08,15,17,24
109306,2020-12-22,02,15,23,29,38
109307,2020-12-23,07,24,28,32,38
109308,2020-12-24,01,19,23,30,36
109309,2020-12-25,01,05,19,32,37
109310,2020-12-26,05,09,15,20,24
109311,2020-12-28,11,15,25,32,35
109312,2020-12-29,09,16,21,28,38
109313,2020-12-30,03,05,21,34,36
109314,2020-12-31,01,10,14,20,34
110001,2021-01-01,18,24,26,35,37
110002,2021-01-02,04,06,11,17,34
110003,2021-01-04,02,03,16,22,32
110004,2021-01-05,01,11,20,28,36
110005,2021-01-06,10,12,29,32,36
110006,2021-01-07,07,13,22,23,30
110007,2021-01-08,09,13,26,34,36
110008,2021-01-09,10,13,24,36,37
110009,2021-01-11,03,07,14,26,38
110010,2021-01-12,09,11,19,36,39
110011,2021-01-13,06,09,17,24,38
110012,2021-01-14,16,20,21,30,31
110013,2021-01-15,06,08,16,19,23
110014,2021-01-16,03,10,23,26,37
110015,2021-01-18,01,03,16,17,39
110016,2021-01-19,05,09,16,21,35
110017,2021-01-20,03,10,11,13,19
110018,2021-01-21,01,06,07,21,23
110019,2021-01-22,15,17,19,28,29
110020,2021-01-23,23,26,34,35,36
110021,2021-01-25,13,16,23,37,39
110022,2021-01-26,12,20,23,31,37
110023,2021-01-27,01,02,17,18,35
110024,2021-01-28,14,16,20,30,37
